match_id,competition_season,match_date,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10,player_11,player_12,player_13,player_14,player_15,player_16,player_17,player_18,player_19,player_20,player_21,player_22,player_1_position,player_2_position,player_3_position,player_4_position,player_5_position,player_6_position,player_7_position,player_8_position,player_9_position,player_10_position,player_11_position,player_12_position,player_13_position,player_14_position,player_15_position,player_16_position,player_17_position,player_18_position,player_19_position,player_20_position,player_21_position,player_22_position,player_1_goals,player_2_goals,player_3_goals,player_4_goals,player_5_goals,player_6_goals,player_7_goals,player_8_goals,player_9_goals,player_10_goals,player_11_goals,player_12_goals,player_13_goals,player_14_goals,player_15_goals,player_16_goals,player_17_goals,player_18_goals,player_19_goals,player_20_goals,player_21_goals,player_22_goals,player_1_assists,player_2_assists,player_3_assists,player_4_assists,player_5_assists,player_6_assists,player_7_assists,player_8_assists,player_9_assists,player_10_assists,player_11_assists,player_12_assists,player_13_assists,player_14_assists,player_15_assists,player_16_assists,player_17_assists,player_18_assists,player_19_assists,player_20_assists,player_21_assists,player_22_assists,player_1_keypass,player_2_keypass,player_3_keypass,player_4_keypass,player_5_keypass,player_6_keypass,player_7_keypass,player_8_keypass,player_9_keypass,player_10_keypass,player_11_keypass,player_12_keypass,player_13_keypass,player_14_keypass,player_15_keypass,player_16_keypass,player_17_keypass,player_18_keypass,player_19_keypass,player_20_keypass,player_21_keypass,player_22_keypass,player_1_obv,player_2_obv,player_3_obv,player_4_obv,player_5_obv,player_6_obv,player_7_obv,player_8_obv,player_9_obv,player_10_obv,player_11_obv,player_12_obv,player_13_obv,player_14_obv,player_15_obv,player_16_obv,player_17_obv,player_18_obv,player_19_obv,player_20_obv,player_21_obv,player_22_obv,player_1_diff_xT,player_2_diff_xT,player_3_diff_xT,player_4_diff_xT,player_5_diff_xT,player_6_diff_xT,player_7_diff_xT,player_8_diff_xT,player_9_diff_xT,player_10_diff_xT,player_11_diff_xT,player_12_diff_xT,player_13_diff_xT,player_14_diff_xT,player_15_diff_xT,player_16_diff_xT,player_17_diff_xT,player_18_diff_xT,player_19_diff_xT,player_20_diff_xT,player_21_diff_xT,player_22_diff_xT,match_outcome
3788749,UEFA Euro_2020,2021-06-14,Wojciech Szczęsny,Bartosz Bereszyński,Kamil Glik,Jan Bednarek,Kamil Jóźwiak,Maciej Rybus,Grzegorz Krychowiak,Mateusz Andrzej Klich,Karol Linetty,Robert Lewandowski,Piotr Zieliński,Martin Dúbravka,Peter Pekarík,Ľubomír Šatka,Milan Škriniar,Tomáš Hubočan,Juraj Kucka,Jakub Hromada,Lukáš Haraslín,Marek Hamšík,Róbert Mak,Ondrej Duda,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Center Defensive Midfield,Right Center Midfield,Left Center Midfield,Right Center Forward,Left Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Right Defensive Midfield,Left Defensive Midfield,Right Wing,Center Attacking Midfield,Left Wing,Center Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
3788760,UEFA Euro_2020,2021-06-18,Dominik Livaković,Šime Vrsaljko,Dejan Lovren,Domagoj Vida,Joško Gvardiol,Luka Modrić,Mateo Kovačić,Ivan Perišić,Andrej Kramarić,Josip Brekalo,Ante Rebić,Tomáš Vaclík,Vladimír Coufal,Ondrej Celustka,Tomáš Kalas,Jan Bořil,Tomáš Holeš,Tomáš Souček,Lukáš Masopust,Vladimír Darida,Jakub Jankto,Patrik Schick,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Right Center Midfield,Left Center Midfield,Right Wing,Center Attacking Midfield,Left Wing,Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Right Center Midfield,Left Center Midfield,Right Wing,Center Attacking Midfield,Left Wing,Center Forward,1.0,1.5,0.0,1.0999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,2.7,3.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,63.0,0.0,39.0,37.0,70.0,56.0,23.0,19.0,12.0,14.0,25.0,74.0,28.0,19.0,40.0,7.0,24.0,25.0,43.0,23.0,21.0,9.567481994628906,2.332221269607544,0.0,3.18023681640625,6.836677551269531,8.052916526794434,5.469387054443359,3.017038106918335,3.484344005584717,1.8626325130462646,2.520052671432495,7.372012138366699,9.425256729125977,4.265447616577148,5.4668097496032715,4.848233222961426,3.8095831871032715,8.106034278869629,3.8585195541381836,3.511561870574951,4.176569938659668,5.374106407165527,0.05300000000000001,0.37300000000000005,0.0,0.20600000000000002,0.4510000000000001,0.4080000000000002,0.18400000000000022,-0.24200000000000002,-0.14299999999999996,-0.019999999999999966,-0.20799999999999996,0.42300000000000004,1.8230000000000002,0.508,0.5680000000000001,0.29400000000000015,0.08800000000000005,-0.41900000000000004,-0.5279999999999999,-0.007999999999999799,-0.3799999999999999,-1.249,0
3788774,UEFA Euro_2020,2021-06-23,Manuel Neuer,Matthias Ginter,Mats Hummels,Antonio Rüdiger,Joshua Kimmich,Robin Gosens,İlkay Gündoğan,Toni Kroos,Kai Havertz,Leroy Sané,Serge Gnabry,Péter Gulácsi,Endre Botka,Willi Orban,Attila Szalai,Loïc Négo,Attila Fiola,Ádám Nagy,László Kleinheisler,András Schäfer,Roland Sallai,Ádám Szalai,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Right Defensive Midfield,Left Defensive Midfield,Right Wing,Left Wing,Center Forward,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Center Defensive Midfield,Right Center Midfield,Left Center Midfield,Right Center Forward,Left Center Forward,1.0,1.3,2.2,2.25,1.7,1.5500000000000003,2.05,1.4000000000000001,0.5,0.0,0.0,2.0,0.9000000000000001,2.0500000000000003,1.75,0.8999999999999999,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,62.5,57.0,71.5,69.5,51.0,71.0,100.0,28.0,7.0,28.0,37.0,27.0,33.0,48.5,20.0,34.5,42.0,19.5,23.5,16.5,10.0,4.362600326538086,7.068676471710205,5.385453701019287,4.970190048217773,6.956228256225586,3.2169015407562256,4.723772048950195,7.338081359863281,5.746905326843262,1.021353006362915,2.8078877925872803,3.0605413913726807,0.5522505640983582,1.1160082817077637,0.997900664806366,0.6663360595703125,1.0445353984832764,1.0776934623718262,0.8386050462722778,0.7747111320495605,0.8844775557518005,0.8654084801673889,0.047999999999999994,0.27400000000000013,0.16200000000000003,0.32300000000000006,-0.33749999999999997,-0.57,-0.17799999999999996,0.5045000000000002,-0.6194999999999999,-0.19299999999999998,-0.5265,-0.056499999999999995,0.2165,0.062,0.21450000000000002,0.15150000000000005,0.049500000000000016,0.09850000000000003,0.02450000000000003,-0.06299999999999997,0.11900000000000005,0.043,0
3794692,UEFA Euro_2020,2021-06-29,Robin Olsen,Mikael Lustig,Victor Nilsson Lindelöf,Marcus Andreas Danielsson,Ludwig Augustinsson,Kristoffer Olsson,Albin Ekdal,Sebastian Larsson,Emil Peter Forsberg,Dejan Kulusevski,Alexander Isak,Heorhii Bushchan,Illia Zabarnyi,Serhiy Kryvtsov,Mykola Matviyenko,Oleksandr Karavaev,Oleksandr Zinchenko,Taras Stepanenko,Serhii Sydorchuk,Mykola Shaparenko,Andriy Yarmolenko,Roman Yaremchuk,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Right Defensive Midfield,Left Defensive Midfield,Right Midfield,Left Midfield,Right Center Forward,Left Center Forward,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Center Defensive Midfield,Right Center Midfield,Left Center Midfield,Right Center Forward,Left Center Forward,0.6666666666666666,2.9,2.6,3.5,1.3333333333333333,1.0333333333333332,1.7999999999999998,0.0,1.0,0.0,0.0,1.6666666666666667,2.4,0.0,2.6,2.0,2.3000000000000003,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,30.0,34.333333333333336,34.0,24.666666666666668,29.333333333333332,26.0,22.0,32.333333333333336,25.333333333333332,12.0,15.333333333333334,30.333333333333332,48.333333333333336,0.0,54.333333333333336,56.0,47.333333333333336,45.0,29.0,41.333333333333336,32.0,20.666666666666668,2.479710261027018,1.3810774485270183,1.5505307515462239,1.1204359531402588,0.8700992266337076,1.5022660891215007,1.3558128674825032,1.2418381373087566,2.5771303176879883,2.308858871459961,2.2004524866739907,3.310601552327474,2.6721569697062173,0.0,3.2626803716023765,2.6927099227905273,3.976231892903646,3.3919732570648193,2.0048557917277017,2.3519962628682456,2.5208002726236978,1.7797559102376301,0.20233333333333337,0.0666666666666667,0.1366666666666667,0.07033333333333334,-0.044333333333333336,0.02333333333333339,0.009666666666666693,-0.0016666666666666312,-0.08366666666666665,-0.724,-0.29100000000000004,0.06466666666666668,0.16900000000000004,0.0,0.3266666666666667,-0.16299999999999995,-0.15133333333333324,0.09100000000000004,-0.04266666666666664,0.03966666666666674,-0.3986666666666667,-0.4043333333333334,-1
3788744,UEFA Euro_2020,2021-06-12,Danny Ward,Connor Roberts,Chris Mepham,Joe Rodon,Ben Davies,Joe Allen,Gareth Frank Bale,Joseff Morrell,Aaron Ramsey,Daniel James,Kieffer Roberto Francisco Moore,Yann Sommer,Nico Elvedi,Fabian Lukas Schär,Manuel Obafemi Akanji,Kevin Mbabu,Ricardo Iván Rodríguez Araya,Remo Freuler,Granit Xhaka,Xherdan Shaqiri,Haris Seferović,Breel-Donald Embolo,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Center Defensive Midfield,Right Midfield,Right Center Midfield,Left Center Midfield,Left Midfield,Center Forward,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Right Defensive Midfield,Left Defensive Midfield,Center Attacking Midfield,Right Center Forward,Left Center Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3794687,UEFA Euro_2020,2021-06-27,Thibaut Courtois,Toby Alderweireld,Thomas Vermaelen,Jan Vertonghen,Thomas Meunier,Thorgan Hazard,Youri Tielemans,Axel Witsel,Kevin De Bruyne,Eden Hazard,Romelu Lukaku Menama,Rui Pedro dos Santos Patrício,José Diogo Dalot Teixeira,Kléper Laveran Lima Ferreira,Rúben Santos Gato Alves Dias,Raphaël Adelino José Guerreiro,João Maria Lobo Alves Palhinha Gonçalves,João Filipe Iria Santos Moutinho,Renato Júnior Luz Sanches,Bernardo Mota Veiga de Carvalho e Silva,Diogo José Teixeira da Silva,Cristiano Ronaldo dos Santos Aveiro,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Right Defensive Midfield,Left Defensive Midfield,Right Attacking Midfield,Left Attacking Midfield,Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Center Defensive Midfield,Right Center Midfield,Left Center Midfield,Right Wing,Left Wing,Center Forward,0.3333333333333333,1.9500000000000002,0.9,2.3499999999999996,1.0333333333333334,1.5999999999999999,1.2000000000000002,1.95,0.5,0.0,1.0,1.3333333333333333,0.0,1.9666666666666668,2.466666666666667,1.4666666666666668,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,32.333333333333336,92.0,34.333333333333336,86.5,44.333333333333336,80.0,75.5,56.0,60.5,33.666666666666664,16.333333333333332,26.666666666666668,8.0,67.33333333333333,79.33333333333333,63.0,22.0,25.666666666666668,41.666666666666664,30.333333333333332,24.666666666666668,32.333333333333336,2.0930228233337402,4.465408802032471,1.461941401163737,3.6847922801971436,2.2731897036234536,3.971759557723999,3.5759940147399902,2.4449100494384766,4.204747676849365,1.8512690862019856,2.7256714502970376,1.7668393452962239,1.1991863250732422,2.3391596476236978,2.4631590843200684,2.7522926330566406,1.2667460441589355,2.4094673792521157,2.9469194412231445,3.782327969868978,3.1496706008911133,6.50479253133138,0.0029999999999999957,0.45000000000000007,0.06366666666666669,0.3630000000000001,0.09066666666666671,-0.3005,0.0760000000000001,-0.16999999999999996,0.017000000000000057,-0.25599999999999995,-0.4203333333333334,-0.04833333333333333,0.012000000000000052,0.3076666666666667,0.2293333333333334,0.01566666666666675,0.08699999999999998,0.015000000000000032,0.07266666666666673,-0.0863333333333333,-0.324,-0.48600000000000004,1
3788755,UEFA Euro_2020,2021-06-16,Uğurcan Çakır,Mehmet Zeki Çelik,Kaan Ayhan,Caglar Söyüncü,Cengiz Umut Meraş,Okay Yokuşlu,Cengiz Ünder,Ozan Tufan,Hakan Çalhanoğlu,Kenan Karaman,Burak Yılmaz,Danny Ward,Connor Roberts,Chris Mepham,Joe Rodon,Ben Davies,Joe Allen,Daniel James,Joseff Morrell,Aaron Ramsey,Gareth Frank Bale,Kieffer Roberto Francisco Moore,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Center Defensive Midfield,Right Midfield,Right Center Midfield,Left Center Midfield,Left Midfield,Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Center Defensive Midfield,Right Midfield,Right Center Midfield,Left Center Midfield,Left Midfield,Center Forward,2.0,2.0,0.3,1.1,1.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8999999999999999,1.9,1.5999999999999999,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,41.0,19.0,50.0,31.0,22.0,11.0,20.0,38.0,21.0,14.0,27.0,32.0,27.0,30.0,42.0,34.0,18.0,31.0,37.0,29.0,17.0,7.176216125488281,4.0333051681518555,3.6818110942840576,4.1901092529296875,1.7282496690750122,2.1772732734680176,4.161012649536133,1.9388394355773926,4.619143486022949,1.5273137092590332,3.2059216499328613,7.573116779327393,3.278238534927368,2.4082581996917725,3.540064811706543,4.103816032409668,3.7733166217803955,4.055197238922119,3.9932479858398438,7.782105922698975,7.6132025718688965,2.7443747520446777,0.33599999999999997,0.27800000000000014,0.14100000000000001,0.4190000000000001,0.058000000000000024,0.03500000000000001,-0.6239999999999999,0.02700000000000002,0.023000000000000104,-0.388,-1.0020000000000002,0.56,0.44300000000000006,0.278,0.15,0.47000000000000003,-0.0059999999999998666,-0.16699999999999987,0.14700000000000005,-0.8600000000000001,-0.13200000000000006,-0.685,-1
3788750,UEFA Euro_2020,2021-06-14,Unai Simón Mendibil,Marcos Llorente Moreno,Aymeric Laporte,Pau Francisco Torres,Jordi Alba Ramos,Rodrigo Hernández Cascante,Jorge Resurrección Merodio,Pedro González López,Ferrán Torres García,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,Robin Olsen,Mikael Lustig,Victor Nilsson Lindelöf,Marcus Andreas Danielsson,Ludwig Augustinsson,Kristoffer Olsson,Albin Ekdal,Sebastian Larsson,Emil Peter Forsberg,Marcus Berg,Alexander Isak,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Center Defensive Midfield,Right Center Midfield,Left Center Midfield,Right Wing,Left Wing,Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Right Defensive Midfield,Left Defensive Midfield,Right Midfield,Left Midfield,Right Center Forward,Left Center Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3795187,UEFA Euro_2020,2021-07-03,Heorhii Bushchan,Illia Zabarnyi,Serhiy Kryvtsov,Mykola Matviyenko,Oleksandr Karavaev,Vitalii Mykolenko,Serhii Sydorchuk,Mykola Shaparenko,Oleksandr Zinchenko,Andriy Yarmolenko,Roman Yaremchuk,Jordan Pickford,Kyle Walker,John Stones,Harry Maguire,Luke Shaw,Kalvin Phillips,Declan Rice,Jadon Sancho,Mason Mount,Raheem Sterling,Harry Kane,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Center Defensive Midfield,Right Center Midfield,Left Center Midfield,Right Center Forward,Left Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Right Defensive Midfield,Left Defensive Midfield,Right Wing,Center Attacking Midfield,Left Wing,Center Forward,1.5,2.8000000000000003,1.8,2.7,1.725,2.0,0.0,0.0,0.25,0.5,0.5,0.0,1.8666666666666665,1.725,2.2,1.7333333333333334,2.425,1.4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,31.75,62.5,81.0,67.75,60.5,48.333333333333336,36.25,40.25,59.75,32.25,21.25,38.0,57.0,59.75,59.0,57.0,47.25,46.75,3.0,39.5,28.75,21.0,2.4829511642456055,2.004117727279663,3.2143990993499756,2.4470102787017822,2.0195324420928955,1.6872108777364094,1.5036418437957764,1.763997197151184,2.9821739196777344,1.8906002044677734,1.3348169326782227,3.4750092029571533,5.306250890096028,3.7304913997650146,6.6217803955078125,3.6505235036214194,2.971033811569214,2.6547317504882812,5.58651065826416,4.1056060791015625,3.098071813583374,2.815709114074707,0.04850000000000001,0.12675000000000003,0.069,0.24500000000000002,-0.12224999999999996,-0.036333333333333294,-0.03199999999999998,0.029750000000000054,-0.11349999999999993,-0.29900000000000004,-0.30325,0.2225,0.3033333333333334,0.039750000000000014,0.31550000000000006,0.1600000000000001,-0.050999999999999934,0.04425000000000005,-0.16799999999999998,-0.3829999999999999,-0.51775,-0.41774999999999995,-1
3788765,UEFA Euro_2020,2021-06-20,Yann Sommer,Nico Elvedi,Manuel Obafemi Akanji,Ricardo Iván Rodríguez Araya,Silvan Widmer,Steven Zuber,Remo Freuler,Granit Xhaka,Xherdan Shaqiri,Haris Seferović,Breel-Donald Embolo,Uğurcan Çakır,Mehmet Zeki Çelik,Merih Demiral,Caglar Söyüncü,Mert Müldür,Kaan Ayhan,Cengiz Ünder,Ozan Tufan,İrfan Can Kahveci,Hakan Çalhanoğlu,Burak Yılmaz,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Right Defensive Midfield,Left Defensive Midfield,Center Attacking Midfield,Right Center Forward,Left Center Forward,Goalkeeper,Right Back,Right Center Back,Left Center Back,Left Back,Center Defensive Midfield,Right Midfield,Right Center Midfield,Left Center Midfield,Left Midfield,Center Forward,2.0,1.85,2.6,1.85,0.8,0.5,1.4,1.6500000000000001,0.0,0.0,0.5,2.0,2.35,2.75,2.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,63.5,70.5,57.5,33.0,11.0,53.5,79.5,31.5,17.0,24.5,38.5,54.0,42.5,58.5,13.0,41.5,22.0,19.5,9.0,53.5,21.0,9.318828582763672,2.322260856628418,3.8083438873291016,3.942007064819336,3.256891965866089,4.298192977905273,2.9409046173095703,3.570255756378174,2.7549939155578613,2.3792977333068848,3.1564040184020996,3.5881080627441406,2.0166525840759277,1.506057858467102,2.0950546264648438,2.776350975036621,1.8409055471420288,2.0805063247680664,0.9694197177886963,0.9697840809822083,2.3095717430114746,1.6029608249664307,0.04800000000000001,0.22200000000000006,0.15200000000000002,0.3095000000000001,-0.013999999999999957,-0.732,0.06950000000000009,0.2695000000000001,-0.005999999999999964,-0.4275,-0.7344999999999999,0.16799999999999998,0.13900000000000007,-0.024,0.20950000000000005,-0.22499999999999998,0.07050000000000001,-0.31199999999999994,0.01350000000000001,0.06150000000000001,0.011500000000000052,-0.5010000000000001,1
3794691,UEFA Euro_2020,2021-06-28,Hugo Lloris,Raphaël Varane,Clément Lenglet,Presnel Kimpembe,Benjamin Pavard,Adrien Rabiot,Paul Pogba,N''Golo Kanté,Antoine Griezmann,Karim Benzema,Kylian Mbappé Lottin,Yann Sommer,Nico Elvedi,Manuel Obafemi Akanji,Ricardo Iván Rodríguez Araya,Silvan Widmer,Steven Zuber,Remo Freuler,Granit Xhaka,Xherdan Shaqiri,Breel-Donald Embolo,Haris Seferović,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Right Defensive Midfield,Left Defensive Midfield,Center Attacking Midfield,Right Center Forward,Left Center Forward,Goalkeeper,Right Center Back,Center Back,Left Center Back,Right Wing Back,Left Wing Back,Right Defensive Midfield,Left Defensive Midfield,Center Attacking Midfield,Right Center Forward,Left Center Forward,1.0,2.2333333333333334,0.0,1.3666666666666665,1.3,1.2666666666666666,1.4666666666666666,1.2333333333333334,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,1.5666666666666667,2.2666666666666666,1.8,1.1,0.85,1.5333333333333332,2.1666666666666665,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3333333333333333,0.0,0.0,25.333333333333332,71.66666666666667,0.0,66.66666666666667,75.5,38.666666666666664,68.66666666666667,60.666666666666664,43.333333333333336,34.666666666666664,25.666666666666668,28.333333333333332,56.666666666666664,61.0,59.333333333333336,39.0,30.0,56.666666666666664,75.33333333333333,32.666666666666664,28.333333333333332,18.333333333333332,3.4082024892171225,2.573777516682943,0.0,2.5307234128316245,2.3050575256347656,1.8716236750284831,3.799987475077311,2.491004149119059,2.950190226236979,2.745509465535482,3.279364267985026,6.212552388509114,1.5481739044189453,2.538895924886068,2.628004709879557,1.6284459829330444,2.1490964889526367,1.9606030782063801,2.3801705042521157,1.8366626103719075,2.1042693456014,1.5861984888712566,0.04666666666666667,0.24533333333333338,0.0,0.12533333333333335,0.059000000000000066,-0.036666666666666604,0.12600000000000008,-0.07299999999999994,-0.1153333333333333,-0.46433333333333326,-0.4673333333333334,0.03200000000000001,0.14800000000000005,0.10133333333333334,0.2063333333333334,-0.0069999999999999785,-0.366,0.04633333333333339,0.17966666666666672,-0.003999999999999976,-0.48966666666666664,-0.285,0
